theta,r,x,y 
13.84999999999975,13.84999999999975,3.922823030493434,13.282844554967259
13.859999999999749,13.859999999999749,3.792536977388605,13.331026339900959
13.869999999999749,13.869999999999749,3.6616793100501215,13.377929758761027
13.879999999999749,13.879999999999749,3.530262576508383,13.423548194903516
13.889999999999748,13.889999999999748,3.3982993999899143,13.467875154901801
13.899999999999748,13.899999999999748,3.2658024777068895,13.510904269389096
13.909999999999748,13.909999999999748,3.132784579637317,13.552629293889051
13.919999999999748,13.919999999999748,2.9992585472960136,13.59304410963434
13.929999999999747,13.929999999999747,2.8652372924964804,13.632142724373171
13.939999999999747,13.939999999999747,2.730733796103799,13.669919273163593
13.949999999999747,13.949999999999747,2.5957611067786712,13.70636801915548
13.959999999999747,13.959999999999747,2.460332339712718,13.741483354360135
13.969999999999747,13.969999999999747,2.3244606753551733,13.775259800407406
13.979999999999746,13.979999999999746,2.1881593581310756,13.807692009290195
13.989999999999746,13.989999999999746,2.0514416951511025,13.838774764096295
13.999999999999746,13.999999999999746,1.9143210549131586,13.868502979727447
14.009999999999746,14.009999999999746,1.7768108659958546,13.896871703605525
14.019999999999746,14.019999999999746,1.638924615743996,13.923876116365776
14.029999999999745,14.029999999999745,1.5006758489462164,13.949511532536988
14.039999999999745,14.039999999999745,1.36207816650488,13.973773401208549
14.049999999999745,14.049999999999745,1.2231452240983913,13.996657306684268
14.059999999999745,14.059999999999745,1.0838907308360335,14.01815896912289
14.069999999999744,14.069999999999744,0.9443284479054772,14.038274245165224
14.079999999999744,14.079999999999744,0.8044721872130864,14.056999128547792
14.089999999999744,14.089999999999744,0.6643358100171612,14.074329750702931
14.099999999999744,14.099999999999744,0.523933225554247,14.09026238134525
14.109999999999744,14.109999999999744,0.3832783896586521,14.104793429044376
14.119999999999743,14.119999999999743,0.2423853033753056,14.11791944178392
14.129999999999743,14.129999999999743,0.1012680115660973,14.129637107506555
14.139999999999743,14.139999999999743,-0.04005939849016423,14.139943254645166
14.149999999999743,14.149999999999743,-0.18158279850403447,14.148834852639993
14.159999999999743,14.159999999999743,-0.3232880205878167,14.156309012441664
14.169999999999742,14.169999999999742,-0.4651608586739055,14.162362987000103
14.179999999999742,14.179999999999742,-0.607187069938948,14.166994171739171
14.189999999999742,14.189999999999742,-0.7493523762336802,14.170200105017065
14.199999999999742,14.199999999999742,-0.8916424655182944,14.17197846857231
14.209999999999742,14.209999999999742,-1.0340429933031943,14.17232708795536
14.219999999999741,14.219999999999741,-1.176539584094991,14.171243932945698
14.229999999999741,14.229999999999741,-1.3191178328475968,14.16872711795439
14.23999999999974,14.23999999999974,-1.4617633064182691,14.16477490241203
14.24999999999974,14.24999999999974,-1.604461545028454,14.159385691142026
14.25999999999974,14.25999999999974,-1.7471980637292892,14.152558034719137
14.26999999999974,14.26999999999974,-1.8899583538716096,14.144290629813272
14.27999999999974,14.27999999999974,-2.032727884580311,14.134582319518403
14.28999999999974,14.28999999999974,-2.175492104232925,14.123432093666636
14.29999999999974,14.29999999999974,-2.3182364419422443,14.11083908912732
14.30999999999974,14.30999999999974,-2.4609463090428574,14.096802590091162
14.31999999999974,14.31999999999974,-2.6036071005814416,14.08132202833933
14.329999999999739,14.329999999999739,-2.7462041968106496,14.064396983497447
14.339999999999739,14.339999999999739,-2.888722964686454,14.046027183274479
14.349999999999739,14.349999999999739,-3.0311487593687834,14.02621250368643
14.359999999999738,14.359999999999738,-3.1734669257253003,14.004952969264842
14.369999999999738,14.369999999999738,-3.315662799838173,13.98224875325002
14.379999999999738,14.379999999999738,-3.4577217105136726,13.958100177768996
14.389999999999738,14.389999999999738,-3.599628980794455,13.93250771399812
14.399999999999737,14.399999999999737,-3.74136992947436,13.905471982310326
14.409999999999737,14.409999999999737,-3.8829298726155828,13.876993752406966
14.419999999999737,14.419999999999737,-4.024294125068047,13.84707394343423
14.429999999999737,14.429999999999737,-4.1654480019908355,13.815713624084099
14.439999999999737,14.439999999999737,-4.306376820375521,13.782914012679786
14.449999999999736,14.449999999999736,-4.447065900571215,13.748676477245697
14.459999999999736,14.459999999999736,-4.587500567811224,13.713002535561788
14.469999999999736,14.469999999999736,-4.7276661537411,13.675893855202416
14.479999999999736,14.479999999999736,-4.867547997947968,13.637352253559527
14.489999999999736,14.489999999999736,-5.0071314494909505,13.59737969785028
14.499999999999735,14.499999999999735,-5.14640186843254,13.55597830510902
14.509999999999735,14.509999999999735,-5.285344627370744,13.513150342163573
14.519999999999735,14.519999999999735,-5.423945112971864,13.46889822559592
14.529999999999735,14.529999999999735,-5.5621887275037345,13.423224521687128
14.539999999999734,14.539999999999734,-5.7000608903692624,13.376131946346636
14.549999999999734,14.549999999999734,-5.837547039640105,13.327623365025788
14.559999999999734,14.559999999999734,-5.974632633590341,13.277701792615678
14.569999999999734,14.569999999999734,-6.1113031522299455,13.226370393329253
14.579999999999734,14.579999999999734,-6.247544098837932,13.173632480567672
14.589999999999733,14.589999999999733,-6.383341001494996,13.119491516770957
14.599999999999733,14.599999999999733,-6.518679414615478,13.063951113252859
14.609999999999733,14.609999999999733,-6.653544920478518,13.00701503002002
14.619999999999733,14.619999999999733,-6.787923130758215,12.94868717557536
14.629999999999733,14.629999999999733,-6.921799688052626,12.88897160670574
14.639999999999732,14.639999999999732,-7.055160267411471,12.827872528253883
14.649999999999732,14.649999999999732,-7.187990577862357,12.76539429287455
14.659999999999732,14.659999999999732,-7.320276363935359,12.701541400775005
14.669999999999732,14.669999999999732,-7.4520034071858126,12.636318499439746
14.679999999999731,14.679999999999731,-7.5831575277151435,12.569730383339543
14.689999999999731,14.689999999999731,-7.713724585689576,12.50178199362476
14.699999999999731,14.699999999999731,-7.843690482856552,12.43247841780301
14.70999999999973,14.70999999999973,-7.973041164058717,12.361824889401133
14.71999999999973,14.71999999999973,-8.101762618745282,12.289826787611519
14.72999999999973,14.72999999999973,-8.229840882480634,12.21648963692281
14.73999999999973,14.73999999999973,-8.357262038450001,12.141819106734978
14.74999999999973,14.74999999999973,-8.484012218962027,12.065821010958809
14.75999999999973,14.75999999999973,-8.610077606948112,11.988501307599824
14.76999999999973,14.76999999999973,-8.735444437458298,11.909866098326667
14.77999999999973,14.77999999999973,-8.860098999153633,11.829921628023948
14.78999999999973,14.78999999999973,-8.984027635794739,11.748674284329631
14.799999999999729,14.799999999999729,-9.107216747726529,11.666130597156942
14.809999999999729,14.809999999999729,-9.229652793358852,11.582297238200853
14.819999999999729,14.819999999999729,-9.351322290642903,11.497181020429187
14.829999999999728,14.829999999999728,-9.47221181854329,11.410788897558342
14.839999999999728,14.839999999999728,-9.592308018505523,11.323127963513729
14.849999999999728,14.849999999999728,-9.711597595918844,11.234205451874878
14.859999999999728,14.859999999999728,-9.830067321574179,11.144028735305351
14.869999999999727,14.869999999999727,-9.947704033117077,11.052605324967416
14.879999999999727,14.879999999999727,-10.064494636495494,10.9599428699216
14.889999999999727,14.889999999999727,-10.18042610740222,10.86604915651108
14.899999999999727,14.899999999999727,-10.295485492711839,10.770932107731062
14.909999999999727,14.909999999999727,-10.409659911912042,10.674599782583105
14.919999999999726,14.919999999999726,-10.52293655852912,10.577060375414483
14.929999999999726,14.929999999999726,-10.635302701547525,10.478322215242656
14.939999999999726,14.939999999999726,-10.7467456868233,10.378393765064835
14.949999999999726,14.949999999999726,-10.85725293849124,10.277283621152778
14.959999999999726,14.959999999999726,-10.966811960365641,10.175000512332808
14.969999999999725,14.969999999999725,-11.075410337334453,10.071553299251159
14.979999999999725,14.979999999999725,-11.183035736746717,9.96695097362466
14.989999999999725,14.989999999999725,-11.289675909793104,9.861202657476877
14.999999999999725,14.999999999999725,-11.395318692879425,9.754317602359711
15.009999999999724,15.009999999999724,-11.49995200899294,9.64630518856059
15.019999999999724,15.019999999999724,-11.603563869061338,9.537174924295243
15.029999999999724,15.029999999999724,-11.706142373304209,9.426936444886186
15.039999999999724,15.039999999999724,-11.807675712576877,9.31559951192696
15.049999999999724,15.049999999999724,-11.908152169706451,9.20317401243219
15.059999999999723,15.059999999999723,-12.007560120819917,9.089669957973546
15.069999999999723,15.069999999999723,-12.105888036664146,8.975097483801697
15.079999999999723,15.079999999999723,-12.20312448391766,8.859466847954282
15.089999999999723,15.089999999999723,-12.299258126494019,8.742788430350036
15.099999999999723,15.099999999999723,-12.394277726836672,8.625072731869105
15.109999999999722,15.109999999999722,-12.488172147205125,8.506330373419654
15.119999999999722,15.119999999999722,-12.58093035095229,8.386572094990843
15.129999999999722,15.129999999999722,-12.67254140379287,8.265808754692248
15.139999999999722,15.139999999999722,-12.762994475062632,8.144051327779824
15.149999999999721,15.149999999999721,-12.852278838968425,8.021310905668471
15.159999999999721,15.159999999999721,-12.94038387582881,7.897598694931346
15.169999999999721,15.169999999999721,-13.027299073305135,7.772926016285935
15.17999999999972,15.17999999999972,-13.113014027622965,7.647304303567035
15.18999999999972,15.18999999999972,-13.197518444783679,7.520745102686709
15.19999999999972,15.19999999999972,-13.280802141766111,7.393260070581323
15.20999999999972,15.20999999999972,-13.362855047718117,7.2648609741457495
15.21999999999972,15.21999999999972,-13.443667205137894,7.135559689154832
15.22999999999972,15.22999999999972,-13.523228771044954,7.0053681991722225
15.23999999999972,15.23999999999972,-13.6015300181406,6.874298594446683
15.24999999999972,15.24999999999972,-13.678561335957761,6.742363070795941
15.25999999999972,15.25999999999972,-13.754313232000072,6.609573928478232
15.269999999999719,15.269999999999719,-13.828776332870056,6.47594357105159
15.279999999999719,15.279999999999719,-13.901941385386285,6.341484504221034
15.289999999999718,15.289999999999718,-13.973799257689373,6.2062093346737255
15.299999999999718,15.299999999999718,-14.044340940336713,6.070130768902219
15.309999999999718,15.309999999999718,-14.113557547385762,5.93326161201592
15.319999999999718,15.319999999999718,-14.181440317465823,5.79561476654084
15.329999999999718,15.329999999999718,-14.247980614838143,5.6572032312077845
15.339999999999717,15.339999999999717,-14.313169930444243,5.5180400997290775
15.349999999999717,15.349999999999717,-14.376999882942302,5.378138559563928
15.359999999999717,15.359999999999717,-14.43946221973155,5.23751189067257
15.369999999999717,15.369999999999717,-14.50054881796447,5.0961734642592855
15.379999999999717,15.379999999999717,-14.560251685546758,4.954136741504429
15.389999999999716,15.389999999999716,-14.618562962124848,4.811415272285572
15.399999999999716,15.399999999999716,-14.67547492006098,4.6680226938879
15.409999999999716,15.409999999999716,-14.730979965395585,4.523972729703962
15.419999999999716,15.419999999999716,-14.785070638796975,4.3792791879229185
15.429999999999715,15.429999999999715,-14.837739616498142,4.233955960209407
15.439999999999715,15.439999999999715,-14.888979711220609,4.088017020372138
15.449999999999715,15.449999999999715,-14.938783873085184,3.9414764230223676
15.459999999999715,15.459999999999715,-14.987145190509548,3.7943483022223603
15.469999999999715,15.469999999999715,-15.034056891092508,3.6466468701239863
15.479999999999714,15.479999999999714,-15.079512342484872,3.4983864155975692
15.489999999999714,15.489999999999714,-15.123505053246793,3.3495813028511248
15.499999999999714,15.499999999999714,-15.16602867369151,3.200245970040126
15.509999999999714,15.509999999999714,-15.207076996715339,3.050394927867916
15.519999999999714,15.519999999999714,-15.246643958613864,2.900042758176929
15.529999999999713,15.529999999999713,-15.284723639884193,2.7492041125308244
15.539999999999713,15.539999999999713,-15.321310266013178,2.597893710787698
15.549999999999713,15.549999999999713,-15.356398208251525,2.4461263396644957
15.559999999999713,15.559999999999713,-15.38998198437367,2.2939168512927743
15.569999999999713,15.569999999999713,-15.422056259423341,2.141280161765947
15.579999999999712,15.579999999999712,-15.452615846444713,1.9882312496781607
15.589999999999712,15.589999999999712,-15.48165570719905,1.834785154654941
15.599999999999712,15.599999999999712,-15.509170952866747,1.6809569758757594
15.609999999999712,15.609999999999712,-15.535156844734708,1.5267618705886552
15.619999999999711,15.619999999999711,-15.559608794868916,1.3722150526170682
15.629999999999711,15.629999999999711,-15.582522366772169,1.2173317908590247
15.639999999999711,15.639999999999711,-15.60389327602685,1.0621274077788254
15.64999999999971,15.64999999999971,-15.62371739092268,0.9066172778913858
15.65999999999971,15.65999999999971,-15.64199073306933,0.750816826239376
15.66999999999971,15.66999999999971,-15.658709477993876,0.5947415268633129
15.67999999999971,15.67999999999971,-15.673869955722942,0.4384069012647582
15.68999999999971,15.68999999999971,-15.687468651349517,0.28182851686276855
15.69999999999971,15.69999999999971,-15.69950220558431,0.1250219854437597
15.70999999999971,15.70999999999971,-15.709967415291631,-0.031997038395067755
15.71999999999971,15.71999999999971,-15.718861234009681,-0.18921285880858246
15.729999999999709,15.729999999999709,-15.726180772455178,-0.34660974027270103
15.739999999999709,15.739999999999709,-15.731923299012282,-0.5041719091593346
15.749999999999709,15.749999999999709,-15.736086240205712,-0.6618835553171459
15.759999999999708,15.759999999999708,-15.738667181158021,-0.8197288336579575
15.769999999999708,15.769999999999708,-15.739663866030929,-0.9776918657486521
15.779999999999708,15.779999999999708,-15.739074198450687,-1.135756741408408
15.789999999999708,15.789999999999708,-15.736896241917375,-1.293907520311103
15.799999999999708,15.799999999999708,-15.733128220198093,-1.4521282335927317
15.809999999999707,15.809999999999707,-15.727768517704,-1.6104028854636698
15.819999999999707,15.819999999999707,-15.720815679851086,-1.768715454825625
15.829999999999707,15.829999999999707,-15.712268413404699,-1.927049896893109
15.839999999999707,15.839999999999707,-15.70212558680771,-2.0853901448192693
15.849999999999707,15.849999999999707,-15.6903862304923,-2.243720111325914
15.859999999999706,15.859999999999706,-15.677049537175284,-2.4020236903375634
15.869999999999706,15.869999999999706,-15.662114862136978,-2.560284758619366
15.879999999999706,15.879999999999706,-15.645581723483494,-2.7184871774187087
15.889999999999706,15.889999999999706,-15.627449802392459,-2.876614794110357
15.899999999999705,15.899999999999705,-15.607718943342116,-3.034651443844953
15.909999999999705,15.909999999999705,-15.586389154323749,-3.192580951200711
15.919999999999705,15.919999999999705,-15.56346060703737,-3.3503871318381346
15.929999999999705,15.929999999999705,-15.538933637070697,-3.5080537941575876
15.939999999999705,15.939999999999705,-15.5128087440613,-3.6655647409595504
15.949999999999704,15.949999999999704,-15.485086591841952,-3.8229037711073968
15.959999999999704,15.959999999999704,-15.455768008569105,-3.9800546811925064
15.969999999999704,15.969999999999704,-15.42485398683447,-4.1370012672015575
15.979999999999704,15.979999999999704,-15.392345683759695,-4.293727326185821
15.989999999999704,15.989999999999704,-15.358244421074064,-4.4502166579322795
15.999999999999703,15.999999999999703,-15.322551685175236,-4.606453066636414
16.009999999999703,16.009999999999703,-15.285269127172985,-4.762420362576465
16.019999999999705,16.019999999999705,-15.246398562915871,-4.918102363789043
16.029999999999706,16.029999999999706,-15.205941973000945,-5.073482897745764
16.039999999999708,16.039999999999708,-15.163901502766278,-5.2285458030310155
16.04999999999971,16.04999999999971,-15.120279462266492,-5.383274931020407
16.05999999999971,16.05999999999971,-15.075078326231136,-5.537654147559864
16.069999999999713,16.069999999999713,-15.028300734005956,-5.691667334645166
16.079999999999714,16.079999999999714,-14.979949489477042,-5.845298392101755
16.089999999999716,16.089999999999716,-14.930027560977813,-5.998531239264639
16.099999999999717,16.099999999999717,-14.878538081178872,-6.15134981665821
16.10999999999972,16.10999999999972,-14.825484346960684,-6.30373808767581
16.11999999999972,16.11999999999972,-14.770869819269082,-6.4556800402588665
16.129999999999722,16.129999999999722,-14.714698122953626,-6.607159688575422
16.139999999999723,16.139999999999723,-14.656973046588766,-6.758161074697872
16.149999999999725,16.149999999999725,-14.597698542277845,-6.908668270279764
16.159999999999727,16.159999999999727,-14.536878725439925,-7.058665378231443
16.169999999999728,16.169999999999728,-14.474517874579448,-7.208136534394398
16.17999999999973,16.17999999999973,-14.410620431038723,-7.357065909214121
16.18999999999973,16.18999999999973,-14.345190998733269,-7.50543770941131
16.199999999999733,16.199999999999733,-14.278234343870006,-7.653236179651221
16.209999999999734,16.209999999999734,-14.209755394648296,-7.800445604211021
16.219999999999736,16.219999999999736,-14.139759240943876,-7.947050308644944
16.229999999999738,16.229999999999738,-14.06825113397566,-8.09303466144709
16.23999999999974,16.23999999999974,-13.995236485955468,-8.238383075711665
16.24999999999974,16.24999999999974,-13.920720869720641,-8.383080010790533
16.259999999999742,16.259999999999742,-13.844710018349637,-8.527109973947844
16.269999999999744,16.269999999999744,-13.76720982476056,-8.670457522011624
16.279999999999745,16.279999999999745,-13.688226341292681,-8.8131072630221
16.289999999999747,16.289999999999747,-13.60776577927097,-8.955043857876614
16.29999999999975,16.29999999999975,-13.525834508553665,-9.096252021970951
16.30999999999975,16.30999999999975,-13.442439057062904,-9.236716526836883
16.31999999999975,16.31999999999975,-13.357586110298447,-9.376422201775787
16.329999999999753,16.329999999999753,-13.271282510834526,-9.515353935488138
16.339999999999755,16.339999999999755,-13.183535257799866,-9.653496677698698
16.349999999999756,16.349999999999756,-13.094351506340884,-9.79083544077727
16.359999999999758,16.359999999999758,-13.003738567068133,-9.927355301354782
16.36999999999976,16.36999999999976,-12.911703905486014,-10.063041401934575
16.37999999999976,16.37999999999976,-12.8182551414058,-10.1978789524987
16.389999999999763,16.389999999999763,-12.723400048342022,-10.331853232109061
16.399999999999764,16.399999999999764,-12.627146552892249,-10.464949590503227
16.409999999999766,16.409999999999766,-12.529502734100316,-10.597153449684733
16.419999999999767,16.419999999999767,-12.430476822803048,-10.728450305507717
16.42999999999977,16.42999999999977,-12.330077200960526,-10.858825729255713
16.43999999999977,16.43999999999977,-12.22831240096996,-10.988265369214414
16.449999999999772,16.449999999999772,-12.125191104963191,-11.116754952238265
16.459999999999773,16.459999999999773,-12.020722144087923,-11.244280285310698
16.469999999999775,16.469999999999775,-11.914914497772688,-11.370827257097822
16.479999999999777,16.479999999999777,-11.80777729297567,-11.496381839495452
16.489999999999778,16.489999999999778,-11.69931980341736,-11.620930089169244
16.49999999999978,16.49999999999978,-11.589551448797206,-11.744458149087821
16.50999999999978,16.50999999999978,-11.47848179399423,-11.866952250048694
16.519999999999783,16.519999999999783,-11.366120548251743,-11.988398712196817
16.529999999999784,16.529999999999784,-11.252477564346187,-12.108783946535615
16.539999999999786,16.539999999999786,-11.137562837740179,-12.228094456430318
16.549999999999788,16.549999999999788,-11.021386505719867,-12.346316839103432
16.55999999999979,16.55999999999979,-10.903958846516609,-12.463437787122187
16.56999999999979,16.56999999999979,-10.785290278413072,-12.5794440898778
16.579999999999792,16.579999999999792,-10.66539135883388,-12.694322635056377
16.589999999999794,16.589999999999794,-10.544272783420784,-12.808060410101323
16.599999999999795,16.599999999999795,-10.42194538509254,-12.920644503667047
16.609999999999797,16.609999999999797,-10.2984201330895,-13.032062107063874
16.6199999999998,16.6199999999998,-10.173708132003036,-13.142300515693918
16.6299999999998,16.6299999999998,-10.047820620789874,-13.251347130477834
16.6399999999998,16.6399999999998,-9.920768971771425,-13.359189459272248
16.649999999999803,16.649999999999803,-9.792564689618182,-13.465815118277712
16.659999999999805,16.659999999999805,-9.663219410319314,-13.57121183343704
16.669999999999806,16.669999999999806,-9.5327449001375,-13.675367441823859
16.679999999999808,16.679999999999808,-9.401153054549129,-13.778269893021228
16.68999999999981,16.68999999999981,-9.26845589716995,-13.879907250490158
16.69999999999981,16.69999999999981,-9.134665578666263,-13.980267692927894
16.709999999999813,16.709999999999813,-8.999794375651764,-14.079339515615803
16.719999999999814,16.719999999999814,-8.863854689570104,-14.177111131756705
16.729999999999816,16.729999999999816,-8.72685904556333,-14.273571073801515
16.739999999999817,16.739999999999817,-8.588820091326246,-14.36870799476503
16.74999999999982,16.74999999999982,-8.449750595946822,-14.46251066953073
16.75999999999982,16.75999999999982,-8.309663448732776,-14.554967996144425
16.769999999999822,16.769999999999822,-8.168571658024394,-14.646068997096615
16.779999999999824,16.779999999999824,-8.026488349993736,-14.735802820593417
16.789999999999825,16.789999999999825,-7.883426767430325,-14.824158741815914
16.799999999999827,16.799999999999827,-7.739400268513406,-14.911126164167774
16.809999999999828,16.809999999999828,-7.5944223255709415,-14.99669462051101
16.81999999999983,16.81999999999983,-7.448506523825394,-15.080853774389725
16.82999999999983,16.82999999999983,-7.30166656012647,-15.163593421241721
16.839999999999833,16.839999999999833,-7.153916241670899,-15.244903489597817
16.849999999999834,16.849999999999834,-7.005269484709397,-15.32477404226874
16.859999999999836,16.859999999999836,-6.855740313240922,-15.403195277519458
16.869999999999838,16.869999999999838,-6.705342857694328,-15.480157530230827
16.87999999999984,16.87999999999984,-6.55409135359758,-15.55565127304839
16.88999999999984,16.88999999999984,-6.402000140234621,-15.629667117518226
16.899999999999842,16.899999999999842,-6.249083659290021,-15.702195815209702
16.909999999999844,16.909999999999844,-6.095356453481564,-15.773228258824995
16.919999999999845,16.919999999999845,-5.9408331651808535,-15.842755483295258
16.929999999999847,16.929999999999847,-5.785528535022118,-15.910768666863321
16.93999999999985,16.93999999999985,-5.629457400499318,-15.977259132152748
16.94999999999985,16.94999999999985,-5.472634694551681,-16.042218347223184
16.95999999999985,16.95999999999985,-5.315075444137839,-16.105637926611845
16.969999999999853,16.969999999999853,-5.156794768798647,-16.167509632361007
16.979999999999855,16.979999999999855,-4.997807879208879,-16.22782537503139
16.989999999999856,16.989999999999856,-4.838130075717895,-16.286577214701346
16.999999999999858,16.999999999999858,-4.677776746879431,-16.343757361951663
17.00999999999986,17.00999999999986,-4.516763367970681,-16.399358178835943
17.01999999999986,17.01999999999986,-4.35510549950076,-16.453372179836375
17.029999999999863,17.029999999999863,-4.192818785708739,-16.505792032804823
17.039999999999864,17.039999999999864,-4.029918953051381,-16.556610559889144
17.049999999999866,17.049999999999866,-3.866421808680708,-16.605820738444507
17.059999999999867,17.059999999999867,-3.7023432389115705,-16.653415701929777
17.06999999999987,17.06999999999987,-3.537699207679358,-16.6993887407887
17.07999999999987,17.07999999999987,-3.3725057549879947,-16.743733303315853
17.089999999999872,17.089999999999872,-3.2067789953483765,-16.786442996507272
17.099999999999874,17.099999999999874,-3.040535116207407,-16.82751158689559
17.109999999999875,17.109999999999875,-2.8737903763677717,-16.866933001369624
17.119999999999877,17.119999999999877,-2.7065611043986157,-16.90470132797833
17.129999999999878,17.129999999999878,-2.5388636970372795,-16.940810816718958
17.13999999999988,17.13999999999988,-2.3707146175822404,-16.97525588030937
17.14999999999988,17.14999999999988,-2.2021303942774293,-17.008031094944396
17.159999999999883,17.159999999999883,-2.0331276186880687,-17.039131201036152
17.169999999999884,17.169999999999884,-1.8637229440682057,-17.068551103938194
17.179999999999886,17.179999999999886,-1.6939330837200846,-17.09628587465344
17.189999999999888,17.189999999999888,-1.5237748093455352,-17.122330750525762
17.19999999999989,17.19999999999989,-1.3532649493895301,-17.146681135915195
17.20999999999989,17.20999999999989,-1.1824203873760788,-17.16933260285657
17.219999999999892,17.219999999999892,-1.0112580602366188,-17.190280891701647
17.229999999999894,17.229999999999894,-0.8397949566310781,-17.209521911744478
17.239999999999895,17.239999999999895,-0.6680481152617633,-17.227051741830103
17.249999999999897,17.249999999999897,-0.49603462318025215,-17.24286663094634
17.2599999999999,17.2599999999999,-0.32377161408745003,-17.25696299879871
17.2699999999999,17.2699999999999,-0.15127626662698548,-17.26933743636831
17.2799999999999,17.2799999999999,0.021434197327888968,-17.279986706452686
17.289999999999903,17.289999999999903,0.19434251439371786,-17.288907744189505
17.299999999999905,17.299999999999905,0.3674313814024149,-17.29609765756303
17.309999999999906,17.309999999999906,0.5406834571328133,-17.30155372789333
17.319999999999908,17.319999999999908,0.7140813640480217,-17.305273410308086
17.32999999999991,17.32999999999991,0.8876076900384098,-17.30725433419702
17.33999999999991,17.33999999999991,1.0612449901700522,-17.307494303648806
17.349999999999913,17.349999999999913,1.234975788438451,-17.30599129787045
17.359999999999914,17.359999999999914,1.4087825795273636,-17.302743471589043
17.369999999999916,17.369999999999916,1.5826478305725584,-17.29774915543583
17.379999999999917,17.379999999999917,1.756553982930318,-17.291006856312585
17.38999999999992,17.38999999999992,1.9304834539505176,-17.282515257740133
17.39999999999992,17.39999999999992,2.1044186387540904,-17.272273220189103
17.409999999999922,17.409999999999922,2.27834191201471,-17.260279781392722
17.419999999999924,17.419999999999924,2.452235629744504,-17.2465341566417
17.429999999999925,17.429999999999925,2.6260821310836158,-17.231035739061095
17.439999999999927,17.439999999999927,2.799863740093442,-17.213784099869134
17.44999999999993,17.44999999999993,2.9735627675533522,-17.19477898861797
17.45999999999993,17.45999999999993,3.147161512760719,-17.174020333416262
17.46999999999993,17.46999999999993,3.3206422653340657,-17.151508241133623
17.479999999999933,17.479999999999933,3.4939873070191547,-17.12724299758682
17.489999999999934,17.489999999999934,3.6671789134978297,-17.10122506770771
17.499999999999936,17.499999999999936,3.8401993561994323,-17.07345509569294
17.509999999999938,17.509999999999938,4.0130309041145935,-17.04393390513525
17.51999999999994,17.51999999999994,4.185655825611234,-17.01266249913648
17.52999999999994,17.52999999999994,4.358056390252574,-16.979642060402117
17.539999999999942,17.539999999999942,4.53021487061697,-16.944873951317515
17.549999999999944,17.549999999999944,4.702113544119392,-16.908359714005584
17.559999999999945,17.559999999999945,4.873734694834359,-16.870101070366054
17.569999999999947,17.569999999999947,5.045060615320127,-16.830099922096238
17.57999999999995,17.57999999999995,5.216073608443978,-16.78835835069327
17.58999999999995,17.58999999999995,5.386755989208375,-16.74487861743781
17.59999999999995,17.59999999999995,5.557090086577837,-16.699663163359215
17.609999999999953,17.609999999999953,5.727058245306317,-16.65271460918211
17.619999999999955,17.619999999999955,5.896642827764917,-16.60403575525441
17.629999999999956,17.629999999999956,6.06582621576972,-16.55362958145673
17.639999999999958,17.639999999999958,6.234590812409587,-16.50149924709317
17.64999999999996,17.64999999999996,6.4029190438737045,-16.447648090763554
17.65999999999996,17.65999999999996,6.570793361278698,-16.39207963021698
17.669999999999963,17.669999999999963,6.738196242495123,-16.334797562186786
17.679999999999964,17.679999999999964,6.90511019397315,-16.275805762206886
17.689999999999966,17.689999999999966,7.0715177525672415,-16.215108284409485
17.699999999999967,17.699999999999967,7.2374014873596435,-16.152709361304165
17.70999999999997,17.70999999999997,7.402744001482489,-16.08861340353835
17.71999999999997,17.71999999999997,7.567527933938335,-16.02282499963917
17.729999999999972,17.729999999999972,7.731735961418934,-15.955348915736698
17.739999999999974,17.739999999999974,7.895350800122056,-15.886190095268628
17.749999999999975,17.749999999999975,8.058355207566168,-15.815353658666327
17.759999999999977,17.759999999999977,8.220731984402775,-15.742844903022338
17.76999999999998,17.76999999999998,8.382463976226257,-15.668669301739326
17.77999999999998,17.77999999999998,8.543534075380961,-15.592832504160482
17.78999999999998,17.78999999999998,8.703925222765431,-15.515340335181406
17.799999999999983,17.799999999999983,8.863620409633512,-15.436198794843492
17.809999999999985,17.809999999999985,9.022602679392193,-15.355414057908835
17.819999999999986,17.819999999999986,9.18085512939597,-15.272992473416702
17.829999999999988,17.829999999999988,9.338360912737548,-15.188940564221559
17.83999999999999,17.83999999999999,9.4951032400347,-15.103265026512716
17.84999999999999,17.84999999999999,9.651065381213083,-15.015972729315608
17.859999999999992,17.859999999999992,9.80623066728483,-14.927070713974736
17.869999999999994,17.869999999999994,9.960582492122716,-14.836566193618324
17.879999999999995,17.879999999999995,10.114104314229744,-14.744466552604713
17.889999999999997,17.889999999999997,10.266779658503904,-14.650779345950522
17.9,17.9,10.41859211799799,-14.555512298740643
17.91,17.91,10.56952535567423,-14.4586733055201
17.92,17.92,10.719563106153563,-14.360270429667802
17.930000000000003,17.930000000000003,10.868689177459384,-14.260311902752248
17.940000000000005,17.940000000000005,11.016887452755554,-14.158806123869251
17.950000000000006,17.950000000000006,11.164141892078518,-14.055761658961696
17.960000000000008,17.960000000000008,11.3104365340633,-13.95118724012141
17.97000000000001,17.97000000000001,11.45575549766323,-13.845091764873176
17.98000000000001,17.98000000000001,11.600082983863214,-13.737484295440979
17.990000000000013,17.990000000000013,11.743403277386337,-13.628374057996512
18.000000000000014,18.000000000000014,11.885700748393644,-13.517770441890011
